300.1261129905591,537.2005301972338
310.1381765090266,532.7065550346515
337.2311283691974,515.3171742544844
361.10610161825116,492.50156136194033
374.7353376378614,469.94914740150034
382.17043957887176,448.6967517457264
388.4718340626255,429.71928235388566
392.18160492582507,406.97690338426594
393.442623860418,384.5060843178727
393.442623860418,364.313153053919
392.1895948376736,345.5550698570755
388.4107688031894,326.65676093301533
380.9031750578034,305.3474302196333
373.32218786868384,285.10592486919427
364.5118778362453,267.4486878428553
355.715536278167,254.83277655484653
344.4124500415503,243.52968685038627
331.82167368456504,235.89816624309952
318.10211074051114,232.13738339930478
303.20889424780165,228.38739942074253
286.77065976197724,226.98609927343404
270.35856588184464,226.98609927343404
252.77617879358658,229.31838713974864
234.0862213859201,233.0927153809742
215.3419228677214,238.0939320392525
197.7265912644629,244.1379986502598
177.6196243775983,252.9304770304739
154.9634178556885,262.99746772505625
133.66032926093814,271.7574558777926
114.83252853466624,279.6148198050163
95.95713165382796,288.0871607276746
77.1204983296923,298.13594871075827
59.47704251415448,310.74074902760276
42.72407000339069,324.2367435571764
29.816003288514548,336.7388852974358
19.785920854263615,349.2617716786145
11.793331830416117,363.10690177463164
5.501557145042485,380.26367000399
1.2610328059677083,399.05911228084403
0.0,421.22185851785923
0.0,443.84676428267494
0.0,468.388153052532
3.198742482200393,497.12432877111206
8.92991249326474,525.4772938912074
17.05691513831397,551.867324240111
26.525026567844016,577.0315203964417
37.22434041196983,599.0229274127053
48.43874348204909,617.7587886672201
60.422369766795,635.3465994630003
70.45898908639073,653.6079175199181
81.76310874042534,668.6724212157238
93.03405153393267,681.1651477603806
104.3813735845857,692.0232194883716
117.493789924244,702.1207930964055
131.21247550384578,712.1072500571084
148.8588928578899,723.4511874923257
166.85423423991276,733.490237770344
189.50443445656143,742.2933000094824
239.16115052955084,759.4902813542035
269.4548284785094,765.8005119036648
300.7451126846675,770.8052241483767
330.6388615607394,773.0139007265659
384.56542952684134,771.753037844939
408.2823453964541,770.4918593895363
429.5871783165777,767.7609116811236
449.8320717502961,763.9606543726707
485.964246004503,753.9430873862764
501.0696529165647,748.907899731267
536.3112641055928,733.7358720741871
553.8819853676972,723.6417871168996
589.1400549428507,699.6961184064987
609.1696889155564,684.6512981914445
628.0921270959716,668.2752421428788
667.025150383735,634.3466120582086
685.8732414634034,618.0360635768383
724.8367436293075,591.553961978118
744.8966449416895,577.8345585548736
786.3408031980954,553.86613732206
825.2374210628614,533.7875061859396
844.1056741857101,526.0481425757602
881.8402765852248,511.1605856039432
920.7738269852281,498.3688927874234
938.6433584662299,492.07898033410817
970.3901946969512,482.0181277228469
990.8250531398495,476.67105607825056
1000.0,475.40987762284817
